Date,Price,Open,High,Low,Vol.,Change %,SMA_5,SMA_20,Recommendation,Target
2026-02-12,1448.9,"1,470.00","1,473.00","1,445.50",11.14M,-1.35%,1457.7,1419.275,BUY,1419.6
2026-02-13,1419.6,"1,445.50","1,450.70","1,416.30",10.76M,-2.02%,1451.46,1417.3600000000001,BUY,1437.1
2026-02-16,1437.1,"1,420.10","1,439.60","1,409.30",5.90M,1.23%,1446.56,1418.5349999999999,BUY,1423.0
2026-02-17,1423.0,"1,431.10","1,431.80","1,418.60",10.73M,-0.98%,1439.4599999999998,1419.985,BUY,1441.3
2026-02-18,1441.3,"1,427.00","1,442.10","1,419.20",5.52M,1.29%,1433.98,1421.8200000000002,BUY,1409.5
2026-02-19,1409.5,"1,443.00","1,443.00","1,400.00",11.88M,-2.21%,1426.1,1422.17,BUY,1419.4
2026-02-20,1419.4,"1,409.50","1,427.40","1,406.10",8.18M,0.70%,1426.06,1423.835,BUY,1428.0
2026-02-23,1428.0,"1,425.00","1,434.90","1,418.30",7.76M,0.61%,1424.2400000000002,1426.21,WAIT,1428.8
2026-02-24,1428.8,"1,425.30","1,433.30","1,415.00",12.53M,0.06%,1425.4,1427.815,WAIT,1398.5
2026-02-25,1398.5,"1,435.00","1,440.50","1,393.50",10.73M,-2.12%,1416.8400000000001,1428.19,WAIT,1406.8
2026-02-26,1406.8,"1,398.50","1,412.90","1,391.90",16.68M,0.59%,1416.3,1428.76,WAIT,1393.9
2026-02-27,1393.9,"1,398.00","1,410.40","1,388.10",12.03M,-0.92%,1411.2,1431.105,WAIT,1358.0
2026-03-02,1358.0,"1,375.50","1,378.60","1,341.50",23.73M,-2.58%,1397.2,1429.4850000000001,WAIT,1345.0
